# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-06-19 15:10:29 EDT       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 14187500 SOUTH SANTIAM RIVER AT WATERLOO, OR
# -----------------------------------------------------------------------------------
#
# Data provided for site 14187500
#            TS   parameter     statistic     Description
#        114080       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	114080_00060_00003	114080_00060_00003_cd
USGS	14187500	2012-12-31	3980	A
USGS	14187500	2013-01-01	2800	A
USGS	14187500	2013-01-02	2240	A
USGS	14187500	2013-01-03	2010	A
USGS	14187500	2013-01-04	1990	A
USGS	14187500	2013-01-05	2080	A
USGS	14187500	2013-01-06	2000	A
USGS	14187500	2013-01-07	2400	A
USGS	14187500	2013-01-08	3280	A
USGS	14187500	2013-01-09	3750	A
USGS	14187500	2013-01-10	4060	A
USGS	14187500	2013-01-11	3390	A
USGS	14187500	2013-01-12	3060	A
USGS	14187500	2013-01-13	2970	A
USGS	14187500	2013-01-14	2750	A
USGS	14187500	2013-01-15	2070	A
USGS	14187500	2013-01-16	1990	A
USGS	14187500	2013-01-17	1840	A
USGS	14187500	2013-01-18	1830	A
USGS	14187500	2013-01-19	2240	A
USGS	14187500	2013-01-20	2590	A
USGS	14187500	2013-01-21	2610	A
USGS	14187500	2013-01-22	2540	A
USGS	14187500	2013-01-23	2560	A
USGS	14187500	2013-01-24	2820	A
USGS	14187500	2013-01-25	3220	A
USGS	14187500	2013-01-26	4140	A
USGS	14187500	2013-01-27	5700	A
USGS	14187500	2013-01-28	5580	A
USGS	14187500	2013-01-29	7240	A
USGS	14187500	2013-01-30	7350	A
USGS	14187500	2013-01-31	6670	A
USGS	14187500	2013-02-01	6070	A
USGS	14187500	2013-02-02	5470	A
USGS	14187500	2013-02-03	5200	A
USGS	14187500	2013-02-04	4880	A
USGS	14187500	2013-02-05	3920	A
USGS	14187500	2013-02-06	3070	A
USGS	14187500	2013-02-07	3170	A
USGS	14187500	2013-02-08	3350	A
USGS	14187500	2013-02-09	2880	A
USGS	14187500	2013-02-10	2110	A
USGS	14187500	2013-02-11	1950	A
USGS	14187500	2013-02-12	1850	A
USGS	14187500	2013-02-13	1820	A
USGS	14187500	2013-02-14	1640	A
USGS	14187500	2013-02-15	1260	A
USGS	14187500	2013-02-16	1390	A
USGS	14187500	2013-02-17	1550	A
USGS	14187500	2013-02-18	1480	A
USGS	14187500	2013-02-19	1380	A
USGS	14187500	2013-02-20	1250	A
USGS	14187500	2013-02-21	1330	A
USGS	14187500	2013-02-22	1550	A
USGS	14187500	2013-02-23	2130	A
USGS	14187500	2013-02-24	2000	A
USGS	14187500	2013-02-25	1980	A
USGS	14187500	2013-02-26	1940	A
USGS	14187500	2013-02-27	1880	A
USGS	14187500	2013-02-28	1880	A
USGS	14187500	2013-03-01	2220	A
USGS	14187500	2013-03-02	2130	A
USGS	14187500	2013-03-03	2110	A
USGS	14187500	2013-03-04	2020	A
USGS	14187500	2013-03-05	1990	A
USGS	14187500	2013-03-06	2080	A
USGS	14187500	2013-03-07	2090	A
USGS	14187500	2013-03-08	2030	A
USGS	14187500	2013-03-09	1950	A
USGS	14187500	2013-03-10	1900	A
USGS	14187500	2013-03-11	1860	A
USGS	14187500	2013-03-12	1690	A
USGS	14187500	2013-03-13	1680	A
USGS	14187500	2013-03-14	1670	A
USGS	14187500	2013-03-15	1740	A
USGS	14187500	2013-03-16	1770	A
USGS	14187500	2013-03-17	1850	A
USGS	14187500	2013-03-18	1780	A
USGS	14187500	2013-03-19	1750	A
USGS	14187500	2013-03-20	2260	A
USGS	14187500	2013-03-21	2490	A
USGS	14187500	2013-03-22	2250	A
USGS	14187500	2013-03-23	2110	A
USGS	14187500	2013-03-24	2010	A
USGS	14187500	2013-03-25	1950	A
USGS	14187500	2013-03-26	1830	A
USGS	14187500	2013-03-27	1790	A
USGS	14187500	2013-03-28	1780	A
USGS	14187500	2013-03-29	1800	A
USGS	14187500	2013-03-30	1790	A
USGS	14187500	2013-03-31	1770	A
USGS	14187500	2013-04-01	2130	A
USGS	14187500	2013-04-02	3110	A
USGS	14187500	2013-04-03	3170	A
USGS	14187500	2013-04-04	3780	A
USGS	14187500	2013-04-05	4870	A
USGS	14187500	2013-04-06	5640	A
USGS	14187500	2013-04-07	7200	A
USGS	14187500	2013-04-08	6990	A
USGS	14187500	2013-04-09	6820	A
USGS	14187500	2013-04-10	6550	A
USGS	14187500	2013-04-11	6240	A
USGS	14187500	2013-04-12	4830	A
USGS	14187500	2013-04-13	3880	A
USGS	14187500	2013-04-14	3490	A
USGS	14187500	2013-04-15	3250	A
USGS	14187500	2013-04-16	3060	A
USGS	14187500	2013-04-17	3190	A
USGS	14187500	2013-04-18	2910	A
USGS	14187500	2013-04-19	3110	A
USGS	14187500	2013-04-20	3890	A
USGS	14187500	2013-04-21	3930	A
USGS	14187500	2013-04-22	3420	A
USGS	14187500	2013-04-23	3150	A
USGS	14187500	2013-04-24	2490	A
USGS	14187500	2013-04-25	2310	A
USGS	14187500	2013-04-26	2540	A
USGS	14187500	2013-04-27	2520	A
USGS	14187500	2013-04-28	2500	A
USGS	14187500	2013-04-29	2500	A
USGS	14187500	2013-04-30	2470	A
USGS	14187500	2013-05-01	1770	A
USGS	14187500	2013-05-02	1720	A
USGS	14187500	2013-05-03	1690	A
USGS	14187500	2013-05-04	1700	A
USGS	14187500	2013-05-05	1700	A
USGS	14187500	2013-05-06	1680	A
USGS	14187500	2013-05-07	1810	A
USGS	14187500	2013-05-08	1720	A
USGS	14187500	2013-05-09	1680	A
USGS	14187500	2013-05-10	1660	A
USGS	14187500	2013-05-11	1670	A
USGS	14187500	2013-05-12	1640	A
USGS	14187500	2013-05-13	1620	A
USGS	14187500	2013-05-14	1610	A
USGS	14187500	2013-05-15	1510	A
USGS	14187500	2013-05-16	1340	A
USGS	14187500	2013-05-17	1600	A
USGS	14187500	2013-05-18	1620	A
USGS	14187500	2013-05-19	1660	A
USGS	14187500	2013-05-20	1750	A
USGS	14187500	2013-05-21	1660	A
USGS	14187500	2013-05-22	1700	A
USGS	14187500	2013-05-23	1750	A
USGS	14187500	2013-05-24	1580	A
USGS	14187500	2013-05-25	1560	A
USGS	14187500	2013-05-26	1530	A
USGS	14187500	2013-05-27	1700	A
USGS	14187500	2013-05-28	2510	A
USGS	14187500	2013-05-29	2790	A
USGS	14187500	2013-05-30	2600	A
USGS	14187500	2013-05-31	2290	A
USGS	14187500	2013-06-01	1810	A
USGS	14187500	2013-06-02	1410	A
USGS	14187500	2013-06-03	1310	A
USGS	14187500	2013-06-04	1270	A
USGS	14187500	2013-06-05	1320	A
USGS	14187500	2013-06-06	1270	A
USGS	14187500	2013-06-07	1270	A
USGS	14187500	2013-06-08	1270	A
USGS	14187500	2013-06-09	1230	A
USGS	14187500	2013-06-10	1230	A
USGS	14187500	2013-06-11	1310	A
USGS	14187500	2013-06-12	1310	A
USGS	14187500	2013-06-13	1270	A
USGS	14187500	2013-06-14	1270	A
USGS	14187500	2013-06-15	1250	A
USGS	14187500	2013-06-16	1240	A
USGS	14187500	2013-06-17	1230	A
USGS	14187500	2013-06-18	1210	A
USGS	14187500	2013-06-19	1260	A
USGS	14187500	2013-06-20	1280	A
USGS	14187500	2013-06-21	1260	A
USGS	14187500	2013-06-22	1230	A
USGS	14187500	2013-06-23	1210	A
USGS	14187500	2013-06-24	1250	A
USGS	14187500	2013-06-25	1280	A
USGS	14187500	2013-06-26	1310	A
USGS	14187500	2013-06-27	1270	A
USGS	14187500	2013-06-28	1290	A
USGS	14187500	2013-06-29	1330	A
USGS	14187500	2013-06-30	1250	A
USGS	14187500	2013-07-01	1210	A
USGS	14187500	2013-07-02	1140	A
USGS	14187500	2013-07-03	935	A
USGS	14187500	2013-07-04	896	A
USGS	14187500	2013-07-05	895	A
USGS	14187500	2013-07-06	892	A
USGS	14187500	2013-07-07	896	A
USGS	14187500	2013-07-08	889	A
USGS	14187500	2013-07-09	889	A
USGS	14187500	2013-07-10	897	A
USGS	14187500	2013-07-11	899	A
USGS	14187500	2013-07-12	872	A
USGS	14187500	2013-07-13	868	A
USGS	14187500	2013-07-14	860	A
USGS	14187500	2013-07-15	883	A
USGS	14187500	2013-07-16	908	A
USGS	14187500	2013-07-17	899	A
USGS	14187500	2013-07-18	894	A
USGS	14187500	2013-07-19	886	A
USGS	14187500	2013-07-20	870	A
USGS	14187500	2013-07-21	867	A
USGS	14187500	2013-07-22	852	A
USGS	14187500	2013-07-23	867	A
USGS	14187500	2013-07-24	869	A
USGS	14187500	2013-07-25	853	A
USGS	14187500	2013-07-26	866	A
USGS	14187500	2013-07-27	868	A
USGS	14187500	2013-07-28	877	A
USGS	14187500	2013-07-29	885	A
USGS	14187500	2013-07-30	888	A
USGS	14187500	2013-07-31	889	A
USGS	14187500	2013-08-01	895	A
USGS	14187500	2013-08-02	899	A
USGS	14187500	2013-08-03	897	A
USGS	14187500	2013-08-04	900	A
USGS	14187500	2013-08-05	880	A
USGS	14187500	2013-08-06	879	A
USGS	14187500	2013-08-07	864	A
USGS	14187500	2013-08-08	852	A
USGS	14187500	2013-08-09	907	A
USGS	14187500	2013-08-10	903	A
USGS	14187500	2013-08-11	902	A
USGS	14187500	2013-08-12	900	A
USGS	14187500	2013-08-13	888	A
USGS	14187500	2013-08-14	884	A
USGS	14187500	2013-08-15	880	A
USGS	14187500	2013-08-16	883	A
USGS	14187500	2013-08-17	897	A
USGS	14187500	2013-08-18	885	A
USGS	14187500	2013-08-19	888	A
USGS	14187500	2013-08-20	876	A
USGS	14187500	2013-08-21	892	A
USGS	14187500	2013-08-22	888	A
USGS	14187500	2013-08-23	891	A
USGS	14187500	2013-08-24	896	A
USGS	14187500	2013-08-25	934	A
USGS	14187500	2013-08-26	942	A
USGS	14187500	2013-08-27	933	A
USGS	14187500	2013-08-28	926	A
USGS	14187500	2013-08-29	903	A
USGS	14187500	2013-08-30	912	A
USGS	14187500	2013-08-31	896	A
USGS	14187500	2013-09-01	1020	A
USGS	14187500	2013-09-02	1180	A
USGS	14187500	2013-09-03	1270	A
USGS	14187500	2013-09-04	1500	A
USGS	14187500	2013-09-05	1690	A
USGS	14187500	2013-09-06	1820	A
USGS	14187500	2013-09-07	1700	A
USGS	14187500	2013-09-08	1670	A
USGS	14187500	2013-09-09	1700	A
USGS	14187500	2013-09-10	1740	A
USGS	14187500	2013-09-11	1720	A
USGS	14187500	2013-09-12	1680	A
USGS	14187500	2013-09-13	1660	A
USGS	14187500	2013-09-14	1650	A
USGS	14187500	2013-09-15	1590	A
USGS	14187500	2013-09-16	1580	A
USGS	14187500	2013-09-17	1660	A
USGS	14187500	2013-09-18	1790	A
USGS	14187500	2013-09-19	1720	A
USGS	14187500	2013-09-20	1630	A
USGS	14187500	2013-09-21	1710	A
USGS	14187500	2013-09-22	1700	A
USGS	14187500	2013-09-23	1730	A
USGS	14187500	2013-09-24	2030	A
USGS	14187500	2013-09-25	2430	A
USGS	14187500	2013-09-26	2050	A
USGS	14187500	2013-09-27	2610	A
USGS	14187500	2013-09-28	3350	A
USGS	14187500	2013-09-29	4130	A
USGS	14187500	2013-09-30	5160	A
USGS	14187500	2013-10-01	3830	A
USGS	14187500	2013-10-02	3010	A
USGS	14187500	2013-10-03	2200	A
USGS	14187500	2013-10-04	3290	A
USGS	14187500	2013-10-05	3290	A
USGS	14187500	2013-10-06	3270	A
USGS	14187500	2013-10-07	2430	A
USGS	14187500	2013-10-08	1760	A
USGS	14187500	2013-10-09	1800	A
USGS	14187500	2013-10-10	1760	A
USGS	14187500	2013-10-11	1710	A
USGS	14187500	2013-10-12	1690	A
USGS	14187500	2013-10-13	2010	A
USGS	14187500	2013-10-14	2230	A
USGS	14187500	2013-10-15	2380	A
USGS	14187500	2013-10-16	2370	A
USGS	14187500	2013-10-17	2100	A
USGS	14187500	2013-10-18	1950	A
USGS	14187500	2013-10-19	2030	A
USGS	14187500	2013-10-20	2020	A
USGS	14187500	2013-10-21	2020	A
USGS	14187500	2013-10-22	2040	A
USGS	14187500	2013-10-23	1970	A
USGS	14187500	2013-10-24	2020	A
USGS	14187500	2013-10-25	2610	A
USGS	14187500	2013-10-26	2690	A
USGS	14187500	2013-10-27	2770	A
USGS	14187500	2013-10-28	2850	A
USGS	14187500	2013-10-29	2800	A
USGS	14187500	2013-10-30	2810	A
USGS	14187500	2013-10-31	3100	A
USGS	14187500	2013-11-01	4050	A
USGS	14187500	2013-11-02	4160	A
USGS	14187500	2013-11-03	4470	A
USGS	14187500	2013-11-04	4370	A
USGS	14187500	2013-11-05	4920	A
USGS	14187500	2013-11-06	5610	A
USGS	14187500	2013-11-07	5470	A
USGS	14187500	2013-11-08	5910	A
USGS	14187500	2013-11-09	5400	A
USGS	14187500	2013-11-10	5060	A
USGS	14187500	2013-11-11	4930	A
USGS	14187500	2013-11-12	4790	A
USGS	14187500	2013-11-13	4830	A
USGS	14187500	2013-11-14	4710	A
USGS	14187500	2013-11-15	4780	A
USGS	14187500	2013-11-16	5120	A
USGS	14187500	2013-11-17	5350	A
USGS	14187500	2013-11-18	5440	A
USGS	14187500	2013-11-19	5840	A
USGS	14187500	2013-11-20	6330	A
USGS	14187500	2013-11-21	3710	A
USGS	14187500	2013-11-22	2510	A
USGS	14187500	2013-11-23	1930	A
USGS	14187500	2013-11-24	1560	A
USGS	14187500	2013-11-25	1470	A
USGS	14187500	2013-11-26	1470	A
USGS	14187500	2013-11-27	1730	A
USGS	14187500	2013-11-28	1720	A
USGS	14187500	2013-11-29	1690	A
USGS	14187500	2013-11-30	1560	A
USGS	14187500	2013-12-01	1760	A
USGS	14187500	2013-12-02	5170	A
USGS	14187500	2013-12-03	5870	A
USGS	14187500	2013-12-04	3920	A
USGS	14187500	2013-12-05	3580	A
USGS	14187500	2013-12-06	3170	A
USGS	14187500	2013-12-07	3190	A
USGS	14187500	2013-12-08	2860	A
USGS	14187500	2013-12-09	2660	A
USGS	14187500	2013-12-10	2700	A
USGS	14187500	2013-12-11	2550	A
USGS	14187500	2013-12-12	2550	A
USGS	14187500	2013-12-13	2590	A
USGS	14187500	2013-12-14	2560	A
USGS	14187500	2013-12-15	2420	A
USGS	14187500	2013-12-16	2370	A
USGS	14187500	2013-12-17	2350	A
USGS	14187500	2013-12-18	2350	A
USGS	14187500	2013-12-19	2320	A
USGS	14187500	2013-12-20	2300	A
USGS	14187500	2013-12-21	2650	A
USGS	14187500	2013-12-22	2960	A
USGS	14187500	2013-12-23	2870	A
USGS	14187500	2013-12-24	2920	A
USGS	14187500	2013-12-25	2940	A
USGS	14187500	2013-12-26	2640	A
USGS	14187500	2013-12-27	2400	A
USGS	14187500	2013-12-28	2170	A
USGS	14187500	2013-12-29	1840	A
USGS	14187500	2013-12-30	1750	A
USGS	14187500	2013-12-31	1740	A
USGS	14187500	2014-01-01	1730	A
USGS	14187500	2014-01-02	1630	A
USGS	14187500	2014-01-03	1620	A
USGS	14187500	2014-01-04	1650	A
USGS	14187500	2014-01-05	1620	A
USGS	14187500	2014-01-06	1510	A
USGS	14187500	2014-01-07	1490	A
USGS	14187500	2014-01-08	1820	A
USGS	14187500	2014-01-09	2990	A
USGS	14187500	2014-01-10	3190	A
USGS	14187500	2014-01-11	3590	A
USGS	14187500	2014-01-12	4240	A
USGS	14187500	2014-01-13	4130	A
USGS	14187500	2014-01-14	3890	A
USGS	14187500	2014-01-15	3710	A
USGS	14187500	2014-01-16	3510	A
USGS	14187500	2014-01-17	2980	A
USGS	14187500	2014-01-18	2270	A
USGS	14187500	2014-01-19	1820	A
USGS	14187500	2014-01-20	1740	A
USGS	14187500	2014-01-21	1480	A
USGS	14187500	2014-01-22	1340	A
USGS	14187500	2014-01-23	1320	A
USGS	14187500	2014-01-24	1470	A
USGS	14187500	2014-01-25	1500	A
USGS	14187500	2014-01-26	1470	A
USGS	14187500	2014-01-27	1440	A
USGS	14187500	2014-01-28	1370	A
USGS	14187500	2014-01-29	2590	A
USGS	14187500	2014-01-30	3010	A
USGS	14187500	2014-01-31	2980	A
USGS	14187500	2014-02-01	2910	A
USGS	14187500	2014-02-02	2860	A
USGS	14187500	2014-02-03	2840	A
USGS	14187500	2014-02-04	2800	A
USGS	14187500	2014-02-05	2770	A
USGS	14187500	2014-02-06	2920	A
USGS	14187500	2014-02-07	3220	A
USGS	14187500	2014-02-08	3830	A
USGS	14187500	2014-02-09	6750	A
USGS	14187500	2014-02-10	7060	A
USGS	14187500	2014-02-11	7970	A
USGS	14187500	2014-02-12	12400	A
USGS	14187500	2014-02-13	14000	A
USGS	14187500	2014-02-14	15600	A
USGS	14187500	2014-02-15	15400	A
USGS	14187500	2014-02-16	15100	A
USGS	14187500	2014-02-17	14100	A
USGS	14187500	2014-02-18	14300	A
USGS	14187500	2014-02-19	14600	A
USGS	14187500	2014-02-20	14000	A
USGS	14187500	2014-02-21	13700	A
USGS	14187500	2014-02-22	12600	A
USGS	14187500	2014-02-23	11300	A
USGS	14187500	2014-02-24	9680	A
USGS	14187500	2014-02-25	7920	A
USGS	14187500	2014-02-26	7890	A
USGS	14187500	2014-02-27	7570	A
USGS	14187500	2014-02-28	7570	A
USGS	14187500	2014-03-01	7660	A
USGS	14187500	2014-03-02	8220	A
USGS	14187500	2014-03-03	9760	A
USGS	14187500	2014-03-04	9500	A
USGS	14187500	2014-03-05	9480	A
USGS	14187500	2014-03-06	10100	A
USGS	14187500	2014-03-07	5760	A
USGS	14187500	2014-03-08	7950	A
USGS	14187500	2014-03-09	11600	A
USGS	14187500	2014-03-10	12800	A
USGS	14187500	2014-03-11	12000	A
USGS	14187500	2014-03-12	11300	A
USGS	14187500	2014-03-13	10900	A
USGS	14187500	2014-03-14	10500	A
USGS	14187500	2014-03-15	10300	A
USGS	14187500	2014-03-16	9390	A
USGS	14187500	2014-03-17	8840	A
USGS	14187500	2014-03-18	8350	A
USGS	14187500	2014-03-19	6460	A
USGS	14187500	2014-03-20	2830	A
USGS	14187500	2014-03-21	1940	A
USGS	14187500	2014-03-22	1860	A
USGS	14187500	2014-03-23	1840	A
USGS	14187500	2014-03-24	1820	A
USGS	14187500	2014-03-25	1820	A
USGS	14187500	2014-03-26	1900	A
USGS	14187500	2014-03-27	2160	A
USGS	14187500	2014-03-28	3880	A
USGS	14187500	2014-03-29	7910	A
USGS	14187500	2014-03-30	5920	A
USGS	14187500	2014-03-31	4540	A
USGS	14187500	2014-04-01	3860	A
USGS	14187500	2014-04-02	3310	A
USGS	14187500	2014-04-03	2990	A
USGS	14187500	2014-04-04	3040	A
USGS	14187500	2014-04-05	3390	A
USGS	14187500	2014-04-06	4480	A
USGS	14187500	2014-04-07	4430	A
USGS	14187500	2014-04-08	4270	A
USGS	14187500	2014-04-09	4100	A
USGS	14187500	2014-04-10	3610	A
USGS	14187500	2014-04-11	3420	A
USGS	14187500	2014-04-12	3210	A
USGS	14187500	2014-04-13	3090	A
USGS	14187500	2014-04-14	2800	A
USGS	14187500	2014-04-15	2490	A
USGS	14187500	2014-04-16	2510	A
USGS	14187500	2014-04-17	2370	A
USGS	14187500	2014-04-18	1840	A
USGS	14187500	2014-04-19	1760	A
USGS	14187500	2014-04-20	1760	A
USGS	14187500	2014-04-21	1720	A
USGS	14187500	2014-04-22	1810	A
USGS	14187500	2014-04-23	1990	A
USGS	14187500	2014-04-24	3610	A
USGS	14187500	2014-04-25	3650	A
USGS	14187500	2014-04-26	3350	A
USGS	14187500	2014-04-27	3260	A
USGS	14187500	2014-04-28	3230	A
USGS	14187500	2014-04-29	3100	A
USGS	14187500	2014-04-30	2940	A
USGS	14187500	2014-05-01	2930	A
USGS	14187500	2014-05-02	3140	A
USGS	14187500	2014-05-03	3190	A
USGS	14187500	2014-05-04	3340	A
USGS	14187500	2014-05-05	3310	A
USGS	14187500	2014-05-06	3210	A
USGS	14187500	2014-05-07	3190	A
USGS	14187500	2014-05-08	3050	A
USGS	14187500	2014-05-09	6170	A
USGS	14187500	2014-05-10	9190	A
USGS	14187500	2014-05-11	7840	A
USGS	14187500	2014-05-12	5530	A
USGS	14187500	2014-05-13	3880	A
USGS	14187500	2014-05-14	3390	A
USGS	14187500	2014-05-15	2830	A
USGS	14187500	2014-05-16	2470	A
USGS	14187500	2014-05-17	2220	A
USGS	14187500	2014-05-18	2080	A
USGS	14187500	2014-05-19	2420	A
USGS	14187500	2014-05-20	2280	A
USGS	14187500	2014-05-21	2050	A
USGS	14187500	2014-05-22	1930	A
USGS	14187500	2014-05-23	1750	A
USGS	14187500	2014-05-24	1780	A
USGS	14187500	2014-05-25	1760	A
USGS	14187500	2014-05-26	1740	A
USGS	14187500	2014-05-27	1730	A
USGS	14187500	2014-05-28	1760	A
USGS	14187500	2014-05-29	1770	A
USGS	14187500	2014-05-30	1700	A
USGS	14187500	2014-05-31	1450	A
USGS	14187500	2014-06-01	1400	A
USGS	14187500	2014-06-02	1510	A
USGS	14187500	2014-06-03	1710	A
USGS	14187500	2014-06-04	1800	A
USGS	14187500	2014-06-05	1770	A
USGS	14187500	2014-06-06	1770	A
USGS	14187500	2014-06-07	1730	A
USGS	14187500	2014-06-08	1730	A
USGS	14187500	2014-06-09	1730	A
USGS	14187500	2014-06-10	1710	A
USGS	14187500	2014-06-11	1690	A
USGS	14187500	2014-06-12	1700	A
USGS	14187500	2014-06-13	1730	A
USGS	14187500	2014-06-14	1760	A
USGS	14187500	2014-06-15	1750	A
USGS	14187500	2014-06-16	1770	A
USGS	14187500	2014-06-17	1840	A
USGS	14187500	2014-06-18	1800	A
USGS	14187500	2014-06-19	1780	A
USGS	14187500	2014-06-20	1640	A
USGS	14187500	2014-06-21	1450	A
USGS	14187500	2014-06-22	1470	A
USGS	14187500	2014-06-23	1350	A
USGS	14187500	2014-06-24	1340	A
USGS	14187500	2014-06-25	1330	A
USGS	14187500	2014-06-26	1370	A
USGS	14187500	2014-06-27	1590	A
USGS	14187500	2014-06-28	1760	A
USGS	14187500	2014-06-29	1530	A
USGS	14187500	2014-06-30	1390	A
USGS	14187500	2014-07-01	1370	A
USGS	14187500	2014-07-02	1300	A
USGS	14187500	2014-07-03	1270	A
USGS	14187500	2014-07-04	1170	A
USGS	14187500	2014-07-05	1060	A
USGS	14187500	2014-07-06	1050	A
USGS	14187500	2014-07-07	1050	A
USGS	14187500	2014-07-08	1240	A
USGS	14187500	2014-07-09	1580	A
USGS	14187500	2014-07-10	1550	A
USGS	14187500	2014-07-11	1150	A
USGS	14187500	2014-07-12	1060	A
USGS	14187500	2014-07-13	1070	A
USGS	14187500	2014-07-14	1070	A
USGS	14187500	2014-07-15	1070	A
USGS	14187500	2014-07-16	1070	A
USGS	14187500	2014-07-17	1050	A
USGS	14187500	2014-07-18	1040	A
USGS	14187500	2014-07-19	1030	A
USGS	14187500	2014-07-20	1030	A
USGS	14187500	2014-07-21	1030	A
USGS	14187500	2014-07-22	1020	A
USGS	14187500	2014-07-23	1040	A
USGS	14187500	2014-07-24	1050	A
USGS	14187500	2014-07-25	1040	A
USGS	14187500	2014-07-26	1040	A
USGS	14187500	2014-07-27	1040	A
USGS	14187500	2014-07-28	1030	A
USGS	14187500	2014-07-29	1020	A
USGS	14187500	2014-07-30	1020	A
USGS	14187500	2014-07-31	1020	A
USGS	14187500	2014-08-01	1020	A
USGS	14187500	2014-08-02	973	A
USGS	14187500	2014-08-03	976	A
USGS	14187500	2014-08-04	982	A
USGS	14187500	2014-08-05	981	A
USGS	14187500	2014-08-06	981	A
USGS	14187500	2014-08-07	987	A
USGS	14187500	2014-08-08	984	A
USGS	14187500	2014-08-09	986	A
USGS	14187500	2014-08-10	979	A
USGS	14187500	2014-08-11	974	A
USGS	14187500	2014-08-12	976	A
USGS	14187500	2014-08-13	989	A
USGS	14187500	2014-08-14	1010	A
USGS	14187500	2014-08-15	1010	A
USGS	14187500	2014-08-16	990	A
USGS	14187500	2014-08-17	954	A
USGS	14187500	2014-08-18	956	A
USGS	14187500	2014-08-19	954	A
USGS	14187500	2014-08-20	951	A
USGS	14187500	2014-08-21	952	A
USGS	14187500	2014-08-22	951	A
USGS	14187500	2014-08-23	951	A
USGS	14187500	2014-08-24	951	A
USGS	14187500	2014-08-25	948	A
USGS	14187500	2014-08-26	948	A
USGS	14187500	2014-08-27	991	A
USGS	14187500	2014-08-28	1220	A
USGS	14187500	2014-08-29	1010	A
USGS	14187500	2014-08-30	968	A
USGS	14187500	2014-08-31	973	A
USGS	14187500	2014-09-01	1050	A
USGS	14187500	2014-09-02	1290	A
USGS	14187500	2014-09-03	1520	A
USGS	14187500	2014-09-04	1590	A
USGS	14187500	2014-09-05	1560	A
USGS	14187500	2014-09-06	1570	A
USGS	14187500	2014-09-07	1570	A
USGS	14187500	2014-09-08	1570	A
USGS	14187500	2014-09-09	1610	A
USGS	14187500	2014-09-10	1610	A
USGS	14187500	2014-09-11	1530	A
USGS	14187500	2014-09-12	1510	A
USGS	14187500	2014-09-13	1520	A
USGS	14187500	2014-09-14	1530	A
USGS	14187500	2014-09-15	1510	A
USGS	14187500	2014-09-16	1510	A
USGS	14187500	2014-09-17	1520	A
USGS	14187500	2014-09-18	1530	A
USGS	14187500	2014-09-19	1520	A
USGS	14187500	2014-09-20	1520	A
USGS	14187500	2014-09-21	1520	A
USGS	14187500	2014-09-22	1540	A
USGS	14187500	2014-09-23	1460	A
USGS	14187500	2014-09-24	1480	A
USGS	14187500	2014-09-25	1460	A
USGS	14187500	2014-09-26	1430	A
USGS	14187500	2014-09-27	1450	A
USGS	14187500	2014-09-28	1450	A
USGS	14187500	2014-09-29	1470	A
USGS	14187500	2014-09-30	1530	A
USGS	14187500	2014-10-01	1520	A
USGS	14187500	2014-10-02	1520	A
USGS	14187500	2014-10-03	1520	A
USGS	14187500	2014-10-04	1520	A
USGS	14187500	2014-10-05	1530	A
USGS	14187500	2014-10-06	1510	A
USGS	14187500	2014-10-07	1510	A
USGS	14187500	2014-10-08	1510	A
USGS	14187500	2014-10-09	1500	A
USGS	14187500	2014-10-10	1510	A
USGS	14187500	2014-10-11	1550	A
USGS	14187500	2014-10-12	1540	A
USGS	14187500	2014-10-13	1520	A
USGS	14187500	2014-10-14	1560	A
USGS	14187500	2014-10-15	1450	A
USGS	14187500	2014-10-16	1140	A
USGS	14187500	2014-10-17	1320	A
USGS	14187500	2014-10-18	1180	A
USGS	14187500	2014-10-19	1200	A
USGS	14187500	2014-10-20	1210	A
USGS	14187500	2014-10-21	1380	A
USGS	14187500	2014-10-22	1450	A
USGS	14187500	2014-10-23	2130	A
USGS	14187500	2014-10-24	1900	A
USGS	14187500	2014-10-25	1420	A
USGS	14187500	2014-10-26	2240	A
USGS	14187500	2014-10-27	2530	A
USGS	14187500	2014-10-28	2380	A
USGS	14187500	2014-10-29	4200	A
USGS	14187500	2014-10-30	4610	A
USGS	14187500	2014-10-31	5870	A
USGS	14187500	2014-11-01	5560	A
USGS	14187500	2014-11-02	3620	A
USGS	14187500	2014-11-03	2350	A
USGS	14187500	2014-11-04	2370	A
USGS	14187500	2014-11-05	3340	A
USGS	14187500	2014-11-06	2530	A
USGS	14187500	2014-11-07	3120	A
